competition,country,gender,link,mark,name,position,sport
IAAF World Indoor Championships 2014,NZL,F,https://www.worldathletics.org/athletes/new-zealand/valerie-adams-14292861,20.67,Valerie ADAMS,1,Shot Put
IAAF World Indoor Championships 2014,GER,F,https://www.worldathletics.org/athletes/germany/christina-schwanitz-14279753,19.94,Christina SCHWANITZ,2,Shot Put
IAAF World Indoor Championships 2014,CHN,F,https://www.worldathletics.org/athletes/pr-of-china/lijiao-gong-14266426,19.24,Lijiao GONG,3,Shot Put
IAAF World Indoor Championships 2014,USA,F,https://www.worldathletics.org/athletes/united-states/michelle-carter-14307333,19.10,Michelle CARTER,4,Shot Put
IAAF World Indoor Championships 2014,HUN,F,https://www.worldathletics.org/athletes/hungary/anita-márton-14282022,18.17,Anita MÁRTON,5,Shot Put
IAAF World Indoor Championships 2014,BLR,F,https://www.worldathletics.org/athletes/belarus/yuliya-leantsiuk-14269774,18.16,Yuliya LEANTSIUK,6,Shot Put
IAAF World Indoor Championships 2014,USA,F,https://www.worldathletics.org/athletes/united-states/jeneva-mccall-14361804,18.05,Jeneva STEVENS,7,Shot Put
IAAF World Indoor Championships 2014,RUS,F,https://www.worldathletics.org/athletes/russia/evgeniia-kolodko-14298170,DQ,Evgeniia KOLODKO,"(None,)",Shot Put
