competition,country,gender,link,mark,name,position,sport
Doha IAAF Diamond League - 06 MAY 2016,USA,F,,['19.48'],Tia BROOKS-WANNEMACHER,1,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,HUN,F,,['19.22'],Anita MÁRTON,2,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,TUR,F,,['18.57'],Emel DERELİ,3,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,BLR,F,,['18.29'],Aliona DUBITSKAYA,4,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,USA,F,,['17.83'],Michelle CARTER,5,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,POL,F,,['17.73'],Paulina GUBA,6,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,CAN,F,,['17.63'],Taryn SUTTIE,7,Shot Put
Doha IAAF Diamond League - 06 MAY 2016,USA,F,,['17.37'],Felisha JOHNSON,8,Shot Put
