competition,country,gender,link,mark,name,position,sport
Eugene Prefontaine Classic - 29–30 MAY 2015,USA,M,,['22.12'],Joe KOVACS,1,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,GER,M,,['21.92'],David STORL,2,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,USA,M,,['21.37'],Ryan WHITING,3,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,NZL,M,,['20.81'],Tom WALSH,4,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,POL,M,,['20.23'],Tomasz MAJEWSKI,5,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,USA,M,,['20.21'],Reese HOFFA,6,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,JAM,M,,['20.06'],O'Dayne RICHARDS,7,Shot Put
Eugene Prefontaine Classic - 29–30 MAY 2015,USA,M,,['19.79'],Kurt ROBERTS,8,Shot Put
