competition,country,gender,link,mark,name,position,sport
Prefontaine Classic - 20–21 AUG 2021,USA,M,,['23.15'],Ryan CROUSER,1,Shot Put
Prefontaine Classic - 20–21 AUG 2021,BRA,M,,['21.69'],Darlan ROMANI,2,Shot Put
Prefontaine Classic - 20–21 AUG 2021,USA,M,,['21.94'],Joe KOVACS,3,Shot Put
Prefontaine Classic - 20–21 AUG 2021,NZL,M,,['21.39'],Tom WALSH,4,Shot Put
Prefontaine Classic - 20–21 AUG 2021,USA,M,,['21.25'],Josh AWOTUNDE,5,Shot Put
Prefontaine Classic - 20–21 AUG 2021,USA,M,,['21.03'],Darrell HILL,6,Shot Put
Prefontaine Classic - 20–21 AUG 2021,USA,M,,['20.28'],Payton OTTERDAHL,7,Shot Put
