competition,country,gender,link,mark,name,position,sport
Boston Marathon - 18 APR 2022,USA,M,,2:15:24,Jared WARD,26,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:16:39,Matt LLANO,27,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:19:23,Nico MONTANEZ,28,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:19:39,Tyler PENCE,29,Marathon
Boston Marathon - 18 APR 2022,MEX,M,,2:24:26,Daniel ORTIZ PEREZ,30,Marathon
Boston Marathon - 18 APR 2022,ITA,M,,2:24:52,Markus PLONER,31,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:03,Chip OHARA,32,Marathon
Boston Marathon - 18 APR 2022,FRA,M,,2:29:47,Gilles RUBIO,33,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:48,Jacob RILEY,34,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:36:11,Sam KRIEG,35,Marathon
Boston Marathon - 18 APR 2022,BEL,M,,2:37:09,Joost DE RAEYMAEKER,36,Marathon
Boston Marathon - 18 APR 2022,ETH,M,,DNF,Birhanu LEGESE,37,Marathon
Boston Marathon - 18 APR 2022,ETH,M,,DNF,Lelisa DESISA,38,Marathon
Boston Marathon - 18 APR 2022,USA,M,,DNF,Jacob RILEY,39,Marathon
Boston Marathon - 18 APR 2022,ETH,M,,DNF,Sisay LEMMA,40,Marathon
Boston Marathon - 18 APR 2022,COL,M,,DNF,John TELLO ZUNIGA,41,Marathon
Boston Marathon - 18 APR 2022,ERI,M,,DNF,Tsegay TUEMAY,42,Marathon
Boston Marathon - 18 APR 2022,ERI,M,,DNF,Amanuel MESEL,43,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:18:42,Ben SCHNEIDERMAN,44,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:21:34,Alex NEUFFER,45,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:21:51,Nathanael WILLIAMS,46,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:22:45,Esteban TRUJILLO,47,Marathon
Boston Marathon - 18 APR 2022,RUS,M,,2:23:16,Sergey SUSHCHIKH,48,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:23:44,Calum NEFF,49,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:23:59,David SEVCIK,50,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:24:17,Samuel FAZIOLI,51,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:24:38,Alexander HEALEY,52,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:24:44,Jordan TROPF,53,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:02,Everett HACKETT,54,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:06,Joe KORTENHOF,55,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:08,Mitch BAUM,56,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:18,Benjamin MACDONALD,57,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:32,Richard HO,58,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:33,Dylan SYKES,59,Marathon
Boston Marathon - 18 APR 2022,AUS,M,,2:25:42,Michael ROEGER,60,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:25:47,Ryan BURD,61,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:26:02,Matthew MULLIGAN,62,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:26:07,Dennis MBELENZI,63,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:26:32,Micah ADAMS,64,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:26:48,Kenny GOODFELLOW,65,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:26:57,Daniel PEDERSON,66,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:26:59,David WALTER,67,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:00,Fan ZHOU,68,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:12,Stephen VANGAMPLEARE,69,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:27:22,Steve LAWRENCE,70,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:24,Matt MCSWEEN,71,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:26,Peter HOGAN,72,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:27:28,Ryan RAFUSE,73,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:31,Josh BADEN,74,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:34,Ben BRUCE,75,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:27:35,Aaron MANNING,76,Marathon
Boston Marathon - 18 APR 2022,NED,M,,2:27:40,Niels BALJET,77,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:43,Zachary HOLDEN,78,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:27:43,James HARTOP,79,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:51,Matthew SARGE,80,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:27:55,Ben JASKOWIAK,81,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:03,Castronuovo VINNY,82,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:03,Andrew SKURKA,83,Marathon
Boston Marathon - 18 APR 2022,ESP,M,,2:28:05,Ignacio HERNANDO,84,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:13,Doug WOODCOCK,85,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:16,Nicholas VICTOR,86,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:28:21,Stephen JACKSON,87,Marathon
Boston Marathon - 18 APR 2022,IRL,M,,2:28:21,Derek GRIFFIN,88,Marathon
Boston Marathon - 18 APR 2022,JPN,M,,2:28:23,Sakakibara YUZURU,89,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:27,Joseph DARDA,90,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:28:30,Ben COLE,91,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:31,Brian SCHROY,92,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:36,Tyler MOREY,93,Marathon
Boston Marathon - 18 APR 2022,POL,M,,2:28:39,Wojciech KOPEĆ,94,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:40,Cristobal GUTIERREZ,95,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:28:40,Daniel ALEXANDER,96,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:42,Shaun DEVER,97,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:28:46,Paul PIPER,98,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:46,Ashton GRISSOM,99,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:50,Josh KALAPOS,100,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:28:51,Brandon ABASOLO,101,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:09,Anthony WILLIAMS,102,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:18,Mitchell GERMANN,103,Marathon
Boston Marathon - 18 APR 2022,TPE,M,,2:29:22,Hsiao YU,104,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:23,Drew KIRACOFE,105,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:25,Austin HENDRIX,106,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:25,Max HAISS,107,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:37,Austin LAVIN,108,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:39,Dylan STEVENS,109,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:41,Erik HINRICHSEN,110,Marathon
Boston Marathon - 18 APR 2022,COL,M,,2:29:44,Fabian DAZA,111,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:49,Devon COLEGROVE,112,Marathon
Boston Marathon - 18 APR 2022,NED,M,,2:29:50,Wayne BLAS,113,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:52,Bryan RIGBY,114,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:57,Mark HEGARTY,115,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:29:58,Michael GRASING,116,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:06,Abinazer AGHEGNEHU,117,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:12,Dylan THAYER,118,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:16,Chris FYOCK,119,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:17,Jeremy WINTER,120,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:18,Gabriel KLINE,121,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:18,Louis HUGHES,122,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:20,Brad ZIEGLER,123,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:20,Nicholas SUHADOLNIK,124,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:20,Nick CARDAMONE,125,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:21,Cody MATHER,126,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:21,Ken RIDEOUT,127,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:26,Nick BAKER,128,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:28,Andrew CHIRICO,129,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:28,Zach DOMBI,130,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:30:31,Tyler HAMILTON,131,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:32,Chris ZUERNER,132,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:35,Aidan SULLIVAN,133,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:35,Ryan PHILLIPS,134,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:41,Dominic VOEHLER,135,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:42,Timothy POITRAS,136,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:42,Jake SHOEMAKER,137,Marathon
Boston Marathon - 18 APR 2022,RSA,M,,2:30:46,Karel BURGER,138,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:52,Chris MAY,139,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:56,Alexander TYNER,140,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:57,Ryan WOJDYLA,141,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:30:58,Alex TURNER,142,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:00,Jacob PEAL,143,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:02,Matt FLAHERTY,144,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:03,Tim O'NEILL,145,Marathon
Boston Marathon - 18 APR 2022,KEN,M,,2:31:07,Duncan NYASINGA,146,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:10,Josh ROSENKRANZ,147,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:18,John MURRAY,148,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:31:21,David SAVARD-GAGNON,149,Marathon
Boston Marathon - 18 APR 2022,AUT,M,,2:31:24,Herbert KOPP,150,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:27,Clay SIMPSON,151,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:28,Jeremy PROVENCE,152,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:33,Matthew HILLARD,153,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:33,Nicholas YANEK,154,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:33,Aliaksandr LEUCHANKA,155,Marathon
Boston Marathon - 18 APR 2022,POL,M,,2:31:33,Marcin SOSZKA,156,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:36,Erik ALATALO,157,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:37,Daniel PETERSON,158,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:38,Paul GENNARO,159,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:40,Harris CRAYCRAFT,160,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:41,Audie MCRAE,161,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:41,Caleb PECKHAM,162,Marathon
Boston Marathon - 18 APR 2022,SUI,M,,2:31:42,Moritz KEINATH,163,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:44,Matthew REISENAUER,164,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:44,Corbyn JAHN,165,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:46,Jeremy JUDGE,166,Marathon
Boston Marathon - 18 APR 2022,TPE,M,,2:31:54,Meng-Tsung CHU,167,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:56,Ben LANZA,168,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:31:59,Sumner JONES,169,Marathon
Boston Marathon - 18 APR 2022,BRA,M,,2:32:03,Thiago BIANCHINI,170,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:05,Connor MORA,171,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:07,Sean MCDONALD,172,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:13,Tom PALAMAR,173,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:15,Clay EMGE,174,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:17,Andrew KAEHR,175,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:21,Brendan MEDEIROS,176,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:23,Leif ANDERSON,177,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:25,Troy ROBINSON,178,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:27,Micah POLANSKY,179,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:32,Matt DETERS,180,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:36,Michael CAREY,181,Marathon
Boston Marathon - 18 APR 2022,AUS,M,,2:32:37,Tim COUSINS,182,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:38,Benjamin HARRIS,183,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:32:39,Brian PUTRE,184,Marathon
Boston Marathon - 18 APR 2022,NOR,M,,2:32:41,Morten Urdal BAKKE,185,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:54,Eric NELSON,186,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:55,Alan ASH,187,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:32:56,Logan BROADBENT,188,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:04,Luke JANIK,189,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:06,Dan BARNES,190,Marathon
Boston Marathon - 18 APR 2022,FRA,M,,2:33:06,Thomas BESSON,191,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:10,Stephen DESVERNINE,192,Marathon
Boston Marathon - 18 APR 2022,GBR,M,,2:33:11,Alastair THURLBECK,193,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:12,Davide DEL FANTE,194,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:16,Brian SODER,195,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:19,Daniel ALTENAU,196,Marathon
Boston Marathon - 18 APR 2022,GER,M,,2:33:19,Felix PLINKE,197,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:20,Meng ZHAO,198,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:20,Tommy O'GORMAN,199,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:21,Bushey SCOTT,200,Marathon
Boston Marathon - 18 APR 2022,FRA,M,,2:33:24,Renaud VINCENT,201,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:29,Garrett BURGER,202,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:35,Bailey SAUTER,203,Marathon
Boston Marathon - 18 APR 2022,IRL,M,,2:33:42,Vivian FOLEY,204,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:43,Jesse FRANK,205,Marathon
Boston Marathon - 18 APR 2022,CAN,M,,2:33:44,Jonathan BRADNAM,206,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:44,Dennis MCDUFFIE,207,Marathon
Boston Marathon - 18 APR 2022,NOR,M,,2:33:47,Ole Mikal TØRSDAL,208,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:52,Peter COFFEY,209,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:53,Jared MOORE,210,Marathon
Boston Marathon - 18 APR 2022,CRC,M,,2:33:53,Francisco MORALES,211,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:58,Mark THEL,212,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:33:59,Adam GEORGE,213,Marathon
Boston Marathon - 18 APR 2022,ESP,M,,2:34:00,Gerard DE ANTONIO,214,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:04,Chris GABRIELSON,215,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:06,Bryan MOONEY,216,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:07,Robert GOMEZ,217,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:11,Whitner CHASE,218,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:11,Kenneth SPRAGUE,219,Marathon
Boston Marathon - 18 APR 2022,ITA,M,,2:34:11,William TALLERI,220,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:13,Billy BUND,221,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:15,Prescott LEACH,222,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:28,Nick ANDREWS,223,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:29,Nick MUSUMECI,224,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:33,David KENNEDY,225,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:36,Brent KANN,226,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:41,John SNOW,227,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:42,Kyle KONDRACKI,228,Marathon
Boston Marathon - 18 APR 2022,MEX,M,,2:34:42,José CORTES,229,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:43,Jean OTERO,230,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:43,Matt DENLINGER,231,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:34:44,Nick AGUILA,232,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:00,Austin ROTH,233,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:00,Tim GRUBER,234,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:03,Liam COLLINS,235,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:04,Ryan COLLINS,236,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:07,Jorge VILLANUEVA,237,Marathon
Boston Marathon - 18 APR 2022,USA,M,,2:35:17,Jacob TERRY,238,Marathon
