competition,country,gender,link,mark,name,position,sport
Boston Marathon - 15 APR 2019,USA,F,,2:58:34,Marnie KINNAIRD,65,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:35,Emma GARRARD,66,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:36,Lindsay EYSENBACH,67,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,2:58:43,Karen THIBODEAU,68,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:47,Jennifer DUNN,69,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:49,Kate HAILS,70,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:51,Kristen DIXON,71,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:52,Georgia DOLLOFF,72,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:58:52,Christine RABADAN,73,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:05,Caroline MCBRIDE,74,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,2:59:05,Joanne MCCANDLESS,75,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,2:59:06,Christina MUIR,76,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:07,Suzanne LESLIE,77,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:07,Leia LAUTZENHEISER,78,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:20,Alanna BERNACCHI,79,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,2:59:21,Heather O'DONNELL,80,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:45,Meaghan DALTON WALSH,81,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:46,Jennifer ABSHER,82,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:49,Annie MARGGRAFF,83,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:50,Anne Elise WESTER,84,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:52,Hannah ROWE,85,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:55,Mary JOHNSTON,86,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:56,Jennifer BERRY,87,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:57,Devyn PRYOR,88,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:59:58,Cassandra MARTIN,89,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:16,Elena GOMEZ,90,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:17,Mariah JORDAN,91,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:18,Katie BARRETT,92,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:25,Melissa PERLMAN,93,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:32,Grace THACKER,94,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:38,Marissa WARD,95,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:39,Kimberly ALBERT,96,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:00:40,Amy NATALINI,97,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:09,Jennifer PEARSON,98,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:10,Brenda HODGE,99,Marathon
Boston Marathon - 15 APR 2019,COL,F,,3:01:21,Paola FIERRO,100,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:30,Erica SHELL,101,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:35,Daniella ORTON,102,Marathon
Boston Marathon - 15 APR 2019,CHN,F,,3:01:36,Xiaoyan HU,103,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:37,Kathryn BRAKE,104,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:41,Jane RICARDI,105,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:01:46,Christina NORRIS,106,Marathon
Boston Marathon - 15 APR 2019,GUA,F,,3:01:47,Silvana RASCH,107,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:01:48,Katarina MYLVAGANAM,108,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:48,Anna BALOURIS,109,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:01:52,Emily ULLMANN,110,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:01:52,Léonie BOUDREAU-LABOSSIÈRE,111,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:14,Laura FOX,112,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:15,Katie SANDERSON,113,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:21,Tessa STOLTENBURG,114,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:02:29,Tannis REDDY,115,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,3:02:33,Rachel WOOD,116,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:36,Elizabeth SWIERZBINSKI,117,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:40,Jennifer GORHAM,118,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:40,Dana BOGAN,119,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:41,Christine WESTCOTT,120,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:42,Mary OWEN,121,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:46,Amelia SHEA,122,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:47,Tara CARR,123,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:47,Melanie WORLEY,124,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:49,Jen MORTIMER,125,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:50,Jennifer HUWE,126,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:54,Katie RINDER,127,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:54,Katherine GOODWIN,128,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:02:57,Beth CONLON,129,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:00,Jamie ADKINS,130,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:00,Christina STRAUSS,131,Marathon
Boston Marathon - 15 APR 2019,MEX,F,,3:03:01,Maria Regina YAMIN MORALES,132,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:09,Shelby JACKSON,133,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:09,Ellen MAIL,134,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:16,Hannah OLSON,135,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:18,Marisa LIZAK,136,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:19,Kelsey O'CONNELL,137,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:21,Kendall DINWIDDIE,138,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:24,Heidi BOCK,139,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:03:24,Angela SWITT,140,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:24,Flannery DAVIS,141,Marathon
Boston Marathon - 15 APR 2019,FRA,F,,3:03:28,Estelle VARENNE,142,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:29,Ashley NICHOLS,143,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:30,Elizabeth DEVIVO,144,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:34,Natalie CHIRGWIN,145,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:36,Eleni RUNDLE,146,Marathon
Boston Marathon - 15 APR 2019,DEN,F,,3:03:37,Lise FRIIS,147,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:38,Erin JAFFKE,148,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:41,Alexis MCKEEL,149,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:42,Sarah FOUNTAIN,150,Marathon
Boston Marathon - 15 APR 2019,IRL,F,,3:03:48,Tara KENNEDY,151,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:50,Alejandra SANTIAGO,152,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:52,Megan KEANE,153,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:53,Julie OLSEN,154,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:55,Frances BRILLANTE,155,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:03:58,Carrie MERRITHEW,156,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:15,Emily RAYMOND,157,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:16,Sarah RUSK,158,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:21,Audrey BLAZEK,159,Marathon
Boston Marathon - 15 APR 2019,ISR,F,,3:04:25,Ya'ara ZANGGI,160,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:31,Chunhua LIU,161,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:33,Jacqueline PAYLOR,162,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:38,Marcia ZHOU,163,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:39,Teresa INMAN,164,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:43,Melissa SHOWERS,165,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:44,Olivia BELTRANI,166,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:47,Georgeanna LE,167,Marathon
Boston Marathon - 15 APR 2019,NOR,F,,3:04:50,Karoline SKATTEBOE,168,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:50,Emily RYBAK,169,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:53,Caitlin DIFAVA,170,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:54,Elizabeth DOLLAS,171,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:04:57,Tiffany ENGLAND,172,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:02,Kristin SHAW,173,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:05:04,Carolyn BUCHANAN,174,Marathon
Boston Marathon - 15 APR 2019,ARG,F,,3:05:04,Regina SCARPIN,175,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:08,Alexandra BENDER,176,Marathon
Boston Marathon - 15 APR 2019,CHN,F,,3:05:09,Bibo GAO,177,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:15,Sarah JACKSON,178,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:16,Katherine GWYN,179,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:18,Joan BENOIT-SAMUELSON,180,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:20,Jordan DANIEL,181,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:30,Lindsay WEIGEL,182,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:46,Kim WEBSTER,183,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:48,Kristen PRENDERGAST,184,Marathon
Boston Marathon - 15 APR 2019,CHI,F,,3:05:52,Cecilia VARELA,185,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:52,Michele MACIEJEWSKI,186,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:54,Meredith DEFRANCO,187,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:05:57,Allison STOVER,188,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:00,Alexander HAILEY,189,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:03,Erin BAKER,190,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:03,Wendy DE WOLF,191,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:06,Alix COHEN,192,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:06,Nancy JURGENS,193,Marathon
Boston Marathon - 15 APR 2019,NZL,F,,3:06:07,Genevieve COFFEY,194,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:07,Sara WILD,195,Marathon
Boston Marathon - 15 APR 2019,AUS,F,,3:06:08,Danielle SANSONETTI,196,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:11,Kate FARRELL,197,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:12,Hillary SHAW,198,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:20,Caitlin BRAITHWAITE,199,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:21,Caroline SHANNON,200,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:23,Kristen SERAFIN,201,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:06:27,Samantha JURASCHKA,202,Marathon
Boston Marathon - 15 APR 2019,MEX,F,,3:06:28,Claudia Fernanda ARGUIJO AGUIRRE,203,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:29,Kiersten WAINEO,204,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:29,Rebecca DOBBIN,205,Marathon
Boston Marathon - 15 APR 2019,MEX,F,,3:06:30,Lara PALOMINO CARDOSO,206,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:35,Laura GALEAZZO,207,Marathon
Boston Marathon - 15 APR 2019,CHN,F,,3:06:38,Song QI,208,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:38,Jenna PARKER,209,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:44,Shannon TRANT,210,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:46,Katie CROSS-POWERS,211,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:53,Heather DEVANE,212,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:06:55,Lauren MINOR,213,Marathon
Boston Marathon - 15 APR 2019,CRC,F,,3:07:03,Daniella MORA,214,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:04,Mary HIGGINS,215,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:07,Christina PERRY,216,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:08,Heather SCHULZ,217,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:10,Lauren FEDAK,218,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:10,Brittany MORIARTY,219,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:12,Lauren TILTON,220,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:07:14,Jenny SEO,221,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:15,Chandler OLSON,222,Marathon
Boston Marathon - 15 APR 2019,GER,F,,3:07:17,Lisa MEHL,223,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:19,Rachel RODIN,224,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:19,Amanda FURRER,225,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,3:07:20,Vicky MCELLIGOTT,226,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:22,Rebekah MAYER,227,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:25,Emily NIST,228,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,3:07:26,Rebecca HOWARTH,229,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:26,Grace GRAY,230,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:27,Laura GANN,231,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:07:29,Annyck BESSO,232,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:29,Anne CUSHMAN,233,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:31,Justyna WILSON,234,Marathon
Boston Marathon - 15 APR 2019,BLR,F,,3:07:31,Olga BAGRYANTSEVA,235,Marathon
Boston Marathon - 15 APR 2019,JPN,F,,3:07:32,Asuka SAITO,236,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:33,Lindy ZENG,237,Marathon
Boston Marathon - 15 APR 2019,PER,F,,3:07:41,Claudia MARTINEZ,238,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:41,Kelly WEHMAN,239,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:50,Dana KOLESAR,240,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:50,Mary LAWRENCE,241,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:52,Amanda WATTERS,242,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:53,Shawnda MARTIN,243,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:53,Lauren LACOUTURE,244,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:56,Amy CORBY,245,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:07:57,Melanie KASSEL,246,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:57,Jennifer OSLER,247,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:57,Amory SALEM,248,Marathon
Boston Marathon - 15 APR 2019,AUT,F,,3:07:58,Carola BENDL-TSCHIEDEL,249,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:58,Megan REBHOLZ,250,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:07:58,Michelle VACCARO,251,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:06,Tenley ORTIZ,252,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:07,Sarah JOHNSTON,253,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:12,Victoria BRESNAHAN,254,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:08:13,Kasey BAYNTON,255,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:13,Stephanie NOLL,256,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:13,Rachel SOWINSKI,257,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:14,Amy FARRELL,258,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:15,Saudy TEJADA,259,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:16,Courtney HAWKINS,260,Marathon
Boston Marathon - 15 APR 2019,AUS,F,,3:08:18,Maya BORTHWICK,261,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:20,Megan GREENE,262,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:22,Caitlin ASHLEY,263,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:22,Erin LOHRENZ,264,Marathon
Boston Marathon - 15 APR 2019,CHN,F,,3:08:22,Cheng WOOD,265,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:24,Cristin STREETMAN,266,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:24,Hope CUTLER,267,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:29,Mallory MUELLER,268,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:30,Lily GENTNER,269,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:31,Alisha ROYAL,270,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:32,Emily BASTIAN,271,Marathon
Boston Marathon - 15 APR 2019,ARG,F,,3:08:34,Carolina AYASTUY,272,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:36,Lydia IMPERIALE,273,Marathon
Boston Marathon - 15 APR 2019,NOR,F,,3:08:38,Elisabeth RUSTAD-NILSSEN,274,Marathon
Boston Marathon - 15 APR 2019,NOR,F,,3:08:39,Kristine WALHOVD,275,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:40,Brooke WEINSTEIN,276,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:41,Cara DONOHUE,277,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:42,Caroline TURNER,278,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:42,Sydney GILSTRAP,279,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:44,Molly OREN,280,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:50,Jessica NACHMAN,281,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:52,Angie ROANE,282,Marathon
Boston Marathon - 15 APR 2019,JPN,F,,3:08:52,Mari KOTANI,283,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:54,Danielle WIDENMANN,284,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:54,Samantha COURT,285,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,3:08:56,Rachel PARKER,286,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:57,Brianna HEARLE,287,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:08:57,Lauren LUDKA,288,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:01,Karen HOWE,289,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:03,Alyson URSINY,290,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:04,Megan HEPP,291,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:04,Amanda MARTIN,292,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:06,Jolene YOUNG,293,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:13,Liz ANJOS,294,Marathon
Boston Marathon - 15 APR 2019,MEX,F,,3:09:15,Almudena LOPEZ,295,Marathon
Boston Marathon - 15 APR 2019,MEX,F,,3:09:15,Adalia CANTU,296,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:17,Nicole MCRAE,297,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:19,Niccole TAMBERRINO,298,Marathon
