competition,country,gender,link,mark,name,position,sport
IAAF World Championships London 2017,ZIM,M,https://www.worldathletics.org/athletes/zimbabwe/pardon-ndhlovu-14413956,2:18:37,Pardon NDHLOVU,33,"(['Marathon'],)"
IAAF World Championships London 2017,MGL,M,https://www.worldathletics.org/athletes/mongolia/munkhbayar-narandulam-14608369,2:18:42,Narandulam MUNKHBAYAR,34,"(['Marathon'],)"
IAAF World Championships London 2017,NAM,M,https://www.worldathletics.org/athletes/namibia/namupala-reonard-14572720,2:18:51,Namupala REONARD,35,"(['Marathon'],)"
IAAF World Championships London 2017,UKR,M,https://www.worldathletics.org/athletes/ukraine/yuriy-rusyuk-14230497,2:18:54,Yuriy RUSYUK,36,"(['Marathon'],)"
IAAF World Championships London 2017,NAM,M,https://www.worldathletics.org/athletes/namibia/paulus-iiyambo-14545617,2:19:45,Paulus IIYAMBO,37,"(['Marathon'],)"
IAAF World Championships London 2017,TAN,M,https://www.worldathletics.org/athletes/tanzania/stephano-gwandu-huche-14329360,2:20:05,Stephano Gwandu HUCHE,38,"(['Marathon'],)"
IAAF World Championships London 2017,GBR,M,https://www.worldathletics.org/athletes/great-britain-ni/joshua-griffiths-14481607,2:20:06,Josh GRIFFITHS,39,"(['Marathon'],)"
IAAF World Championships London 2017,EST,M,https://www.worldathletics.org/athletes/estonia/tiidrek-nurme-14181111,2:20:41,Tiidrek NURME,40,"(['Marathon'],)"
IAAF World Championships London 2017,ERI,M,https://www.worldathletics.org/athletes/eritrea/kibrom-weldemicael-14635592,2:21:22,Ghebrezgiabhier KIBROM,41,"(['Marathon'],)"
IAAF World Championships London 2017,USA,M,https://www.worldathletics.org/athletes/united-states/bobby-curtis-14235757,2:21:22,Robert CURTIS,42,"(['Marathon'],)"
IAAF World Championships London 2017,UGA,M,https://www.worldathletics.org/athletes/uganda/robert-chemonges-14677963,2:21:24,Robert CHEMONGES,43,"(['Marathon'],)"
IAAF World Championships London 2017,MAW,M,https://www.worldathletics.org/athletes/malawi/happy-ndacha-mchelenje-14757698,2:21:39,Happy NDACHA MCHELENJE,44,"(['Marathon'],)"
IAAF World Championships London 2017,AUS,M,https://www.worldathletics.org/athletes/australia/jack-colreavy-14500953,2:21:44,Jack COLREAVY,45,"(['Marathon'],)"
IAAF World Championships London 2017,MGL,M,https://www.worldathletics.org/athletes/mongolia/byambajav-tseveenravdan-14382710,2:21:48,Byambajav TSEVEENRAVDAN,46,"(['Marathon'],)"
IAAF World Championships London 2017,ZIM,M,https://www.worldathletics.org/athletes/zimbabwe/millen-matende-14256510,2:21:52,Millen MATENDE,47,"(['Marathon'],)"
IAAF World Championships London 2017,MGL,M,https://www.worldathletics.org/athletes/mongolia/ser-od-bat-ochir-14867157,2:21:55,Ser-Od BAT-OCHIR,48,"(['Marathon'],)"
IAAF World Championships London 2017,CHI,M,https://www.worldathletics.org/athletes/chile/leslie-encina-14173135,2:22:10,Leslie ENCINA,49,"(['Marathon'],)"
IAAF World Championships London 2017,LTU,M,https://www.worldathletics.org/athletes/lithuania/ignas-brasevičius-14665024,2:22:20,Ignas BRASEVIČIUS,50,"(['Marathon'],)"
IAAF World Championships London 2017,SWE,M,https://www.worldathletics.org/athletes/sweden/david-nilsson-14227874,2:22:53,David NILSSON,51,"(['Marathon'],)"
IAAF World Championships London 2017,EST,M,https://www.worldathletics.org/athletes/estonia/roman-fosti-14164634,2:23:28,Roman FOSTI,52,"(['Marathon'],)"
IAAF World Championships London 2017,CAN,M,https://www.worldathletics.org/athletes/canada/thomas-toth-14582069,2:23:47,Thomas TOTH,53,"(['Marathon'],)"
IAAF World Championships London 2017,CHI,M,https://www.worldathletics.org/athletes/chile/manuel-jesus-cabrera-leal-14435791,2:24:08,Manuel CABRERA,54,"(['Marathon'],)"
IAAF World Championships London 2017,GEO,M,https://www.worldathletics.org/athletes/georgia/daviti-kharazishvili-14592695,2:24:24,Daviti KHARAZISHVILI,55,"(['Marathon'],)"
IAAF World Championships London 2017,ECU,M,https://www.worldathletics.org/athletes/ecuador/segundo-jami-14501760,2:24:28,Segundo JAMI,56,"(['Marathon'],)"
IAAF World Championships London 2017,GUA,M,https://www.worldathletics.org/athletes/guatemala/josé-amado-garcía-14195706,2:25:03,José Amado GARCÍA,57,"(['Marathon'],)"
IAAF World Championships London 2017,KOR,M,https://www.worldathletics.org/athletes/korea/hyo-soo-kim-14365575,2:25:08,Hyosu KIM,58,"(['Marathon'],)"
IAAF World Championships London 2017,AUS,M,https://www.worldathletics.org/athletes/australia/brad-milosevic-14460554,2:25:14,Brad MILOSEVIC,59,"(['Marathon'],)"
IAAF World Championships London 2017,MRI,M,https://www.worldathletics.org/athletes/mauritius/david-carver-14403554,2:25:45,David CARVER,60,"(['Marathon'],)"
IAAF World Championships London 2017,ISR,M,https://www.worldathletics.org/athletes/israel/girmaw-amare-14427580,2:26:37,Girmaw AMARE,61,"(['Marathon'],)"
IAAF World Championships London 2017,IRL,M,https://www.worldathletics.org/athletes/ireland/sean-hehir-14416548,2:27:33,Sean HEHIR,62,"(['Marathon'],)"
IAAF World Championships London 2017,KOR,M,https://www.worldathletics.org/athletes/korea/seung-yeb-you-14532316,2:29:06,Seungyeop YU,63,"(['Marathon'],)"
IAAF World Championships London 2017,KOR,M,https://www.worldathletics.org/athletes/korea/kwang-sik-shin-14664194,2:29:52,Kwangsik SHIN,64,"(['Marathon'],)"
IAAF World Championships London 2017,SLO,M,https://www.worldathletics.org/athletes/slovenia/rok-puhar-14433014,2:33:12,Rok PUHAR,65,"(['Marathon'],)"
IAAF World Championships London 2017,VEN,M,https://www.worldathletics.org/athletes/venezuela/luis-alberto-orta-14480593,2:33:42,Luis Alberto ORTA,66,"(['Marathon'],)"
IAAF World Championships London 2017,GUA,M,https://www.worldathletics.org/athletes/guatemala/carlos-trujillo-14253496,2:33:42,Juan Carlos TRUJILLO,67,"(['Marathon'],)"
IAAF World Championships London 2017,GUA,M,https://www.worldathletics.org/athletes/guatemala/luis-carlos-rivero-14569136,2:41:39,Luis Carlos RIVERO,68,"(['Marathon'],)"
IAAF World Championships London 2017,MEX,M,https://www.worldathletics.org/athletes/mexico/ricardo-ramos-vargas-14689818,2:41:50,Ricardo RAMOS,69,"(['Marathon'],)"
IAAF World Championships London 2017,BDI,M,https://www.worldathletics.org/athletes/burundi/abraham-niyonkuru-14177784,2:42:27,Abraham NIYONKURU,70,"(['Marathon'],)"
IAAF World Championships London 2017,BRN,M,https://www.worldathletics.org/athletes/bahrain/hassan-chani-14530623,DQ,Hassan CHANI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,PAN,M,https://www.worldathletics.org/athletes/panama/jorge-castelblanco-14456898,DNF,Jorge CASTELBLANCO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,PER,M,https://www.worldathletics.org/athletes/peru/jean-pierre-castro-14663387,DNF,Jean-Pierre CASTRO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,SRI,M,https://www.worldathletics.org/athletes/sri-lanka/anuradha-indraji-cooraj-14225495,DNF,Anuradha Indrajith COORAY,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,URU,M,https://www.worldathletics.org/athletes/uruguay/nicolás-cuestas-14230856,DNF,Nicolás CUESTAS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,BEL,M,https://www.worldathletics.org/athletes/belgium/abdelhadi-el-hachimi-14212041,DNF,Abdelhadi EL HACHIMI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ESP,M,https://www.worldathletics.org/athletes/spain/iván-fernández-anaya-14166602,DNF,Iván FERNÁNDEZ,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,CAN,M,https://www.worldathletics.org/athletes/canada/eric-gillis-14174220,DNF,Eric GILLIS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,AUS,M,https://www.worldathletics.org/athletes/australia/josh-harris-14179562,DNF,Josh HARRIS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ROU,M,https://www.worldathletics.org/athletes/romania/marius-ionescu-14219367,DNF,Marius IONESCU,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ESP,M,https://www.worldathletics.org/athletes/spain/ayad-lamdassem-14166054,DNF,Ayad LAMDASSEM,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ITA,M,https://www.worldathletics.org/athletes/italy/stefano-la-rosa-14200597,DNF,Stefano LA ROSA,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,PER,M,https://www.worldathletics.org/athletes/peru/raúl-machacuay-14384030,DNF,Raúl MACHACUAY,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,USA,M,https://www.worldathletics.org/athletes/united-states/augustus-maiyo-14208973,DNF,Augustus MAIYO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ARG,M,https://www.worldathletics.org/athletes/argentina/mariano-mastromarino-14180376,DNF,Mariano MASTROMARINO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,LES,M,https://www.worldathletics.org/athletes/lesotho/tshepo-mathibelle-14412724,DNF,Tshepo MATHIBELLE,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ERI,M,https://www.worldathletics.org/athletes/eritrea/amanuel-mesel-14167408,DNF,Amanuel MESEL,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,TUR,M,https://www.worldathletics.org/athletes/turkey/ercan-muslu-14419447,DNF,Ercan MUSLU,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,LES,M,https://www.worldathletics.org/athletes/lesotho/lebenya-nkoka-14220362,DNF,Lebenya NKOKA,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ZIM,M,https://www.worldathletics.org/athletes/zimbabwe/cuthbert-nyasango-14256538,DNF,Cutbert NYASANGO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,RSA,M,https://www.worldathletics.org/athletes/south-africa/sibusiso-nzima-14220889,DNF,Sibusiso NZIMA,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,NEP,M,https://www.worldathletics.org/athletes/nepal/bhumiraj-rai-14682520,DNF,Bhumiraj RAI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,POR,M,https://www.worldathletics.org/athletes/portugal/ricardo-ribas-14218500,DNF,Ricardo RIBAS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,URU,M,https://www.worldathletics.org/athletes/uruguay/aguelmis-rojas-14169331,DNF,Aguelmis ROJAS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ISR,M,https://www.worldathletics.org/athletes/israel/maru-teferi-14526757,DNF,Maru TEFERI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ETH,M,https://www.worldathletics.org/athletes/ethiopia/yemane-tsegay-14327624,DNF,Yemane TSEGAY,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,CHI,M,https://www.worldathletics.org/athletes/chile/enzo-yáñez-14173013,DNF,Enzo YÁÑEZ,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,LAT,M,https://www.worldathletics.org/athletes/latvia/valērijs-žolnerovičs-14211125,DNF,Valerijs ŽOLNEROVICS,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,RSA,M,https://www.worldathletics.org/athletes/south-africa/lusapho-april-14219653,DNS,Lusapho APRIL,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,DJI,M,https://www.worldathletics.org/athletes/djibouti/mumin-gala-14225279,DNS,Mumin GALA,"(None,)","(['Marathon'],)"
