competition,country,gender,link,mark,name,position,sport
IAAF World Championships London 2017,UKR,F,https://www.worldathletics.org/athletes/ukraine/tetyana-vernyhor-14304301,2:43:12,Tetyana VERNYHOR,48,"(['Marathon'],)"
IAAF World Championships London 2017,PER,F,https://www.worldathletics.org/athletes/peru/wilma-arizapana-14293263,2:43:13,Wilma ARIZAPANA,49,"(['Marathon'],)"
IAAF World Championships London 2017,NAM,F,https://www.worldathletics.org/athletes/namibia/lavinia-haitope-14291430,2:44:02,Lavinia HAITOPE,50,"(['Marathon'],)"
IAAF World Championships London 2017,CAN,F,https://www.worldathletics.org/athletes/canada/tarah-korir-14267543,2:44:30,Tarah KORIR,51,"(['Marathon'],)"
IAAF World Championships London 2017,MGL,F,https://www.worldathletics.org/athletes/mongolia/khishigsaikhan-galbadrakh-14608367,2:44:48,Khishigsaikhan GALBADRAKH,52,"(['Marathon'],)"
IAAF World Championships London 2017,LAT,F,https://www.worldathletics.org/athletes/latvia/anita-kažemaka-14290007,2:44:49,Anita KAŽEMAKA,53,"(['Marathon'],)"
IAAF World Championships London 2017,KOR,F,https://www.worldathletics.org/athletes/korea/kyungsun-choi-14334611,2:45:46,Kyungsun CHOI,54,"(['Marathon'],)"
IAAF World Championships London 2017,CUB,F,https://www.worldathletics.org/athletes/cuba/dailín-belmonte-14263683,2:46:15,Dailín BELMONTE,55,"(['Marathon'],)"
IAAF World Championships London 2017,TAN,F,https://www.worldathletics.org/athletes/tanzania/sara-ramadhani-14302629,2:46:23,Sara RAMADHANI,56,"(['Marathon'],)"
IAAF World Championships London 2017,CRO,F,https://www.worldathletics.org/athletes/croatia/bojana-bjeljac-14665027,2:46:46,Bojana BJELJAC,57,"(['Marathon'],)"
IAAF World Championships London 2017,MGL,F,https://www.worldathletics.org/athletes/mongolia/munkhzaya-bayartsogt-14632541,2:46:59,Munkhzaya BAYARTSOGT,58,"(['Marathon'],)"
IAAF World Championships London 2017,RSA,F,https://www.worldathletics.org/athletes/south-africa/jenna-leigh-challenor-14296130,2:47:22,Jenna Leigh CHALLENOR,59,"(['Marathon'],)"
IAAF World Championships London 2017,SWE,F,https://www.worldathletics.org/athletes/sweden/lisa-ring-14705567,2:48:39,Lisa RING,60,"(['Marathon'],)"
IAAF World Championships London 2017,ECU,F,https://www.worldathletics.org/athletes/ecuador/carmen-toaquiza-14691601,2:48:45,Carmen TOAQUIZA,61,"(['Marathon'],)"
IAAF World Championships London 2017,ARG,F,https://www.worldathletics.org/athletes/argentina/rosa-godoy-14272651,2:49:30,Rosa GODOY,62,"(['Marathon'],)"
IAAF World Championships London 2017,ISR,F,https://www.worldathletics.org/athletes/israel/maor-tiyouri-14283592,2:49:45,Maor TIYOURI,63,"(['Marathon'],)"
IAAF World Championships London 2017,IND,F,https://www.worldathletics.org/athletes/india/monika-athare-14432064,2:49:54,Monika ATHARE,64,"(['Marathon'],)"
IAAF World Championships London 2017,CHN,F,https://www.worldathletics.org/athletes/pr-of-china/qinghong-liu-14766310,2:52:21,Qinghong LIU,65,"(['Marathon'],)"
IAAF World Championships London 2017,KGZ,F,https://www.worldathletics.org/athletes/kirghizistan/iuliia-andreeva-14522921,2:53:17,Iuliia ANDREEVA,66,"(['Marathon'],)"
IAAF World Championships London 2017,ROU,F,https://www.worldathletics.org/athletes/romania/liliana-maria-dragomir-14295552,2:53:30,Liliana Maria DRAGOMIR,67,"(['Marathon'],)"
IAAF World Championships London 2017,PLE,F,https://www.worldathletics.org/athletes/palestine/mayada-al-sayad-14361426,2:54:58,Mayada AL SAYAD,68,"(['Marathon'],)"
IAAF World Championships London 2017,CRO,F,https://www.worldathletics.org/athletes/croatia/matea-matosevic-14263772,2:55:06,Matea MATOSEVIĆ,69,"(['Marathon'],)"
IAAF World Championships London 2017,CAN,F,https://www.worldathletics.org/athletes/canada/dayna-pidhoresky-14318989,2:56:15,Dayna PIDHORESKY,70,"(['Marathon'],)"
IAAF World Championships London 2017,GRE,F,https://www.worldathletics.org/athletes/greece/gloria-privilétzio-14671114,2:57:06,Gloria PRIVILETZIO,71,"(['Marathon'],)"
IAAF World Championships London 2017,ECU,F,https://www.worldathletics.org/athletes/ecuador/angela-brito-14435765,2:58:21,Angela BRITO,72,"(['Marathon'],)"
IAAF World Championships London 2017,KAZ,F,https://www.worldathletics.org/athletes/kazakhstan/yelena-nanaziashvili-14418024,2:58:32,Yelena NANAZIASHVILI,73,"(['Marathon'],)"
IAAF World Championships London 2017,ZIM,F,https://www.worldathletics.org/athletes/zimbabwe/fortunate-chidzivo-14593941,2:58:51,Fortunate CHIDZIVO,74,"(['Marathon'],)"
IAAF World Championships London 2017,SRB,F,https://www.worldathletics.org/athletes/serbia/teodora-simovic-14300419,2:59:01,Teodora SIMOVIC,75,"(['Marathon'],)"
IAAF World Championships London 2017,CRO,F,https://www.worldathletics.org/athletes/croatia/nikolina-stepan-14665026,2:59:43,Nikolina STEPAN,76,"(['Marathon'],)"
IAAF World Championships London 2017,VEN,F,https://www.worldathletics.org/athletes/venezuela/maria-grazzia-bianchi-14637698,3:04:11,Maria Grazzia BIANCHI,77,"(['Marathon'],)"
IAAF World Championships London 2017,ESP,F,https://www.worldathletics.org/athletes/spain/marisa-casanueva-14261862,3:05:03,Marisa CASANUEVA,78,"(['Marathon'],)"
IAAF World Championships London 2017,CHN,F,https://www.worldathletics.org/athletes/pr-of-china/mojie-cao-14420868,DNF,Mojie CAO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,TUR,F,https://www.worldathletics.org/athletes/turkey/fadime-çelik-14303333,DNF,Fadime ÇELIK,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ALG,F,https://www.worldathletics.org/athletes/algeria/kenza-dahmani-tifahi-14272839,DNF,Kenza DAHMANI TIFAHI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,TPE,F,https://www.worldathletics.org/athletes/chinese-taipei/chien-ho-hsieh-14302830,DNF,Chien-Ho HSIEH,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,UKR,F,https://www.worldathletics.org/athletes/ukraine/viktoriya-khapilina-14474683,DNF,Viktoriya KHAPILINA,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,PRK,F,https://www.worldathletics.org/athletes/dpr-of-korea/hye-song-kim-14598447,DNF,Hye-Song KIM,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,VEN,F,https://www.worldathletics.org/athletes/venezuela/yolymar-pineda-14325191,DNF,Yolymar PINEDA,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,GRE,F,https://www.worldathletics.org/athletes/greece/ouranía-reboúli-14378247,DNF,Ouranía REBOÚLI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,POR,F,https://www.worldathletics.org/athletes/portugal/catarina-ribeiro-14382299,DNF,Catarina RIBEIRO,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,TAN,F,https://www.worldathletics.org/athletes/tanzania/magdalena-shauri-14731840,DNF,Magdalena SHAURI,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ROU,F,https://www.worldathletics.org/athletes/romania/paula-claudia-todoran-14295985,DNF,Paula-Claudia TODORAN,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,SRI,F,https://www.worldathletics.org/athletes/sri-lanka/hiruni-kesara-wijavaratne-14404179,DNF,Hiruni Kesara WIJAYARATNE,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,SWE,F,https://www.worldathletics.org/athletes/sweden/louise-wiker-14940419,DNF,Louise WIKER,"(None,)","(['Marathon'],)"
IAAF World Championships London 2017,ISR,F,https://www.worldathletics.org/athletes/israel/yelena-dolinin-14751813,DNS,Yelena DOLININ,"(None,)","(['Marathon'],)"
