competition,country,gender,link,mark,name,position,sport
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:23:26,Kyosuke MATUBARA,77,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:23:34,Kazuya AZEKAMI,78,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:23:47,Kentaro MASUDA,79,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:23:52,Shunsuke HISAMOTO,80,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:23:57,Tatsunori HAMASAKI,81,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:00,Jun TSUCHIDA,82,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:09,Ryo TSUJIKAWA,83,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:12,Taiyo AKIYAMA,84,Marathon
Tokyo Marathon - 03 MAR 2019,POR,M,,2:24:15,Samuel BARATA,85,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:24:16,Hubing WANG,86,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:24,Takashi MINO,87,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:32,Takumi MATSUMOTO,88,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:24:39,Kosuke YAMADA,89,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:17,Masaki SATO,90,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:26,Hiroki MIYABE,91,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:29,Asuka TANAKA,92,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:32,Futoshi EBISAWA,93,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:39,Atsushi WATANABE,94,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:25:49,Kenshi SHIBATA,95,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:26:00,Chris RANCIE,96,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:26:09,Yuhi TAKAMI,97,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:26:29,Muga HAMAZAKI,98,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:26:31,Kosuke HAMADA,99,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:26:42,Motoshi SUZUKI,100,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:01,Satoshi KUBOKA,101,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:06,Shinya WAKASAWA,102,Marathon
Tokyo Marathon - 03 MAR 2019,USA,M,,2:27:08,Nicholas LAWYER,103,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:13,Noriaki TAKAHASHI,104,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:18,Arata OHNUMA,105,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:20,Soichiro SHIMIZU,106,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:28,Takahiro OGINO,107,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:39,Seigo OKUBO,108,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:52,Hideaki YAMAUCHI,109,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:56,Katsuya MIZUKAMI,110,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:27:58,Yasuo ITO,111,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:11,Hironari TERADA,112,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:16,Akira SAKAGUCHI,113,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:16,Takuma TAMURA,114,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:17,Yuya ASAGA,115,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:18,Jun HIRATSUKA,116,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:30,Yutaro YOKOUCHI,117,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:33,Yuji WATANABE,118,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:35,Hirokazu YOSHIDA,119,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:36,Masakazu OSAWA,120,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:28:38,Ati NIANZHE,121,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:41,Yoichi KONO,122,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:48,Hiroaki FURUKAWA,123,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:52,Tomoki MATSUSHITA,124,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:28:55,Satoshi MURAKAMI,125,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:05,Takatoshi SATO,126,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:10,Tatsuro MAEDA,127,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:15,Norikazu KATO,128,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:29:18,Siwu REN,129,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:21,Yuya ARAKI,130,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:22,Takayuki NAGAE,131,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:25,Shouta MIYAKE,132,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:26,Michihiro NAKAJIMA,133,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:29:26,Brian LYONS,134,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:34,Yusuke KOKUMAI,135,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:36,Yuki YAMADA,136,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:37,Koichiro YAMANAKA,137,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:37,Taku FUJIWARA,138,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:39,Yoshihiro OKANO,139,Marathon
Tokyo Marathon - 03 MAR 2019,COL,M,,2:29:40,Nicolas SANTOS,140,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:42,Taishu ENOMOTO,141,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:43,Kazuhiko OKI,142,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:46,Kazuhiro MORITA,143,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:47,Naoya HISHIDA,144,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:29:49,Satoru KASUYA,145,Marathon
Tokyo Marathon - 03 MAR 2019,CAM,M,,2:29:50,Kuniaki TAKIZAKI,146,Marathon
Tokyo Marathon - 03 MAR 2019,ESP,M,,2:29:52,David GONZALO,147,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,M,,2:30:08,Nick IMPEY,148,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:10,Atsushi SAKAI,149,Marathon
Tokyo Marathon - 03 MAR 2019,USA,M,,2:30:17,Connor ROCHE,150,Marathon
Tokyo Marathon - 03 MAR 2019,NED,M,,2:30:18,Pim QUIST,151,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:23,Shunsuke ISOMURA,152,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:24,Haruki OKAYAMA,153,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:26,Hayate ONO,154,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:33,Keisuke HIRATA,155,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:35,Daisuke MIYAGOSHI,156,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,M,,2:30:41,Damien BRUNEAU,157,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:42,Toru NAKAMURA,158,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:43,Koichi TSUKAMOTO,159,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:30:49,Chen LONG,160,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,M,,2:30:51,Christopher RICHARDSON,161,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:54,Kenji KANEUCHI,162,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:30:56,Kota NAKANE,163,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:30:58,Michael DALY,164,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:00,Shun KIMURA,165,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:08,Yuki TAMAZAWA,166,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:09,Satoru CHIBA,167,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:13,Motokazu UDAGAWA,168,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:14,Masaumi TOGUCHI,169,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:15,Kensuke UJIHARA,170,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:16,Kaoru HIGASHIDA,171,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:30,Masaki KUSUMOTO,172,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:30,Ayato MAGOTA,173,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:33,Fumiya KOBAYASHI,174,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:37,Ryoichi ARAKI,175,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:38,Kenjiro ANZAI,176,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:40,Masayuki MIYAZAWA,177,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:31:50,Yoshito HONDA,178,Marathon
Tokyo Marathon - 03 MAR 2019,USA,M,,2:31:53,Matt WEICKERT,179,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:32:04,Jarrod MCMULLEN,180,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:05,Ryuji HIROOKA,181,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:05,Shoki FUKUMOTO,182,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:06,Tetsuo TOYONAGA,183,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:09,Noriyuki MATSUMURA,184,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:10,Masato SHIMIZU,185,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:15,Tsuyoshi NAKATA,186,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:17,Jun KAIZU,187,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:21,Ryuji KAWAKITA,188,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:34,Junya MATSUKI,189,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:36,Sotaro FUSHIKI,190,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:32:37,David RUSSELL,191,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:44,Hiroki ARAYAMA,192,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:46,Hiroaki TANAKA,193,Marathon
Tokyo Marathon - 03 MAR 2019,USA,M,,2:32:49,Kristopher SHOLD,194,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:32:50,Bai XU,195,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,M,,2:32:52,Ming-Sheng LI,196,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:55,Hiroki TAKASHIMA,197,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:56,Norihiro UNO,198,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:32:57,Toshihiko IBI,199,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:02,Kenta ISAKA,200,Marathon
Tokyo Marathon - 03 MAR 2019,FRA,M,,2:33:12,Cedric SCHRAMM,201,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:13,Masashi MIYAMOTO,202,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,M,,2:33:19,Chris O'NEILL,203,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,M,,2:33:19,Ming-Cchieh LIN,204,Marathon
Tokyo Marathon - 03 MAR 2019,DEN,M,,2:33:23,Ande LEGARTH,205,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:25,Takayuki KIBATA,206,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:29,Yasuhiro ISAKA,207,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:30,Yuya IDESAWA,208,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:32,Masataka NAITO,209,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:36,Kenji HATAKEYAMA,210,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:38,Yuki KAMATA,211,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:39,Naoki MATSUOKA,212,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,M,,2:33:41,Weiching CHEN,213,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:41,Tetsuro KATAKAMI,214,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:44,Yasuo SAKUMA,215,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:46,Yoshiyuki ONO,216,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:52,Yoshiyuki HAYASHI,217,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:54,Yoshiki TAKADA,218,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:55,Tsubasa HOKAMURA,219,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:56,Masahito YAMADA,220,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:33:59,Ryuichi AKAGAWA,221,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:00,Kazunori SEKI,222,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:01,Takeru IKKA,223,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:01,Mitsuo YODA,224,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:01,Ryotaro SUZUKI,225,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:02,Kota UEHARA,226,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:05,Kiyotaka IMAI,227,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:06,Takeya MIYAHARA,228,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,M,,2:34:08,Jie WANG,229,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:08,Yusuke TAJIMA,230,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:08,Shotaro TOIKE,231,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:10,Takumi UENO,232,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:13,Kenta MATSUI,233,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:14,Ryota MAEDA,234,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:26,Masataka ITO,235,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:26,Takuya UESUGI,236,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,M,,2:34:27,Benjamin BUTLER-MADDEN,237,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:37,Hiroyuki TAKASAWA,238,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:37,Kazuyuki YAMAZAKI,239,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:38,Masafumi MIYAMOTO,240,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:38,Naoki SHIROISHITA,241,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:38,Tatsutaka MORIYAMA,242,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:40,Yuta FURUKAWA,243,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:40,Ryosuke SAITO,244,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:40,Kanta AKIYAMA,245,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:41,Makoto NAKAE,246,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:42,Hiroshi SHOZAKI,247,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:43,Yoshiro KAKEHI,248,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:44,Shuhei TAKEMURA,249,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:45,Tsuyoshi DENNO,250,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:49,Nobuyoshi HORI,251,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:51,Yusuke INOUE,252,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:53,Shinya ABE,253,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:34:58,Takamichi ABE,254,Marathon
Tokyo Marathon - 03 MAR 2019,CHI,M,,2:34:59,Alvaro MONTOYA,255,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,2:35:00,Shuji ENDO,256,Marathon
Tokyo Marathon - 03 MAR 2019,UKR,M,,2:35:00,Dmytro MOLCHANOV,257,Marathon
Tokyo Marathon - 03 MAR 2019,KEN,M,,DNF,Noah KIPKEMBOI,258,Marathon
Tokyo Marathon - 03 MAR 2019,KEN,M,,DNF,Nobert KIGEN,259,Marathon
Tokyo Marathon - 03 MAR 2019,ETH,M,,DNF,Seifu TURA,260,Marathon
Tokyo Marathon - 03 MAR 2019,BRN,M,,DNF,El Hassan EL ABBASSI,261,Marathon
Tokyo Marathon - 03 MAR 2019,KEN,M,,DNF,Felix KIPKOECH,262,Marathon
Tokyo Marathon - 03 MAR 2019,KEN,M,,DNF,Gideon Kipkemoi KIPKETER,263,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,DNF,Jo FUKUDA,264,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,DNF,Tetsuya YOROIZAKA,265,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,DNF,Kota MURAYAMA,266,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,M,,DNF,Suguru OSAKO,267,Marathon
