competition,country,gender,link,mark,name,position,sport
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:38:43,Nozomi KAWATO,21,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:40:31,Shinobu AYABE,22,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:40:49,Chiharu SUZUKI,23,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:41:15,Risa SUZUKI,24,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:42:42,Chiaki MORIKAWA,25,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:43:19,Mitsuko HIROSE,26,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:43:54,Moeka TOGE,27,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:44:46,Kyoko MATUMOTO,28,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,F,,2:46:36,Chih-Hsuan CHANG,29,Marathon
Tokyo Marathon - 03 MAR 2019,HKG,F,,2:46:38,Tsz Ying VUT,30,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:46:58,Akiko SUGO,31,Marathon
Tokyo Marathon - 03 MAR 2019,NED,F,,2:47:23,Hinke SCHOKKER,32,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:47:34,Sakie MOHARA,33,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:47:37,Rui MIKE,34,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:48:19,Miki MORITA,35,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:48:21,Yuko MABUCHI,36,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:48:53,Yuki MIZUSEDA,37,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:48:53,Yuka KOYANAGI,38,Marathon
Tokyo Marathon - 03 MAR 2019,CHI,F,,2:49:29,Carolina PENA,39,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:49:36,Mai FUJISAWA,40,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:50:34,Yuki OGAWA,41,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:50:35,Hitomi KONDO,42,Marathon
Tokyo Marathon - 03 MAR 2019,NED,F,,2:51:05,Marije GEURTSEN,43,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:51:18,Mika YOSHIMURA,44,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:51:23,Erika ISHIMOTO,45,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:51:33,Miyuki TAKANO,46,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:51:49,Megumi KAWAGUCHI,47,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,2:51:58,Deena KASTOR,48,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:52:12,Yuna MIGITA,49,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,F,,2:52:20,Hsuan-Tsai YUN,50,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:52:25,Yoshimi TSUTSUMOTO,51,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:52:26,Rina KUROSAWA,52,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:52:36,Miho NAKATA,53,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:52:38,Akiko SUZUKI,54,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:53:54,Kaori NISHINO,55,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:54:36,Yuki KARAMOTO,56,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:54:59,Mai FUKUSHIMA,57,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:55:02,Aya IGARASHI,58,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:55:28,Yuko KUSUNOSE,59,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:55:32,Ikuko FUKUDA,60,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,F,,2:55:34,Katherine OWENS,61,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:55:44,Mina OGAWA,62,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:06,Kumiko SAKAMOTO,63,Marathon
Tokyo Marathon - 03 MAR 2019,CZE,F,,2:56:08,Regina PROCHÁZKOVÁ,64,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:08,Hana AIDA,65,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:14,Miho KAWANISHI,66,Marathon
Tokyo Marathon - 03 MAR 2019,CAN,F,,2:56:28,Clair COLLIN,67,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:30,Akiko KUDO,68,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:33,Aiko SAGIMORI,69,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:34,Ayami HATTORI,70,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:56:53,Kotomi SATO,71,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:57:13,Ayaka FUJIYAMA,72,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:57:23,Satoko UNEMOTO,73,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:57:30,Nanami JIKUYA,74,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:57:43,Sena KIMURA,75,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:06,Mayumi FUKUNAGA,76,Marathon
Tokyo Marathon - 03 MAR 2019,GER,F,,2:58:23,Hagelauer SUSE,77,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:25,Satomi NAGAO,78,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:32,Junko GANBARA,79,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:37,Sachiko EINAGA,80,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:38,Miho EBIHARA,81,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:41,Chiaki YOSHIDA,82,Marathon
Tokyo Marathon - 03 MAR 2019,POL,F,,2:58:47,Karolina WASNIEWSKA,83,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:55,Yuka YOSHIMURA,84,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:57,Chizuru KONO,85,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:58:59,Hitomi SATO,86,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:12,Eri KAWABATA,87,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,2:59:17,Meredith BUSMAN,88,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:17,Chika YAMAKOSHI,89,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,2:59:18,Lucy Christine PAEZ,90,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:21,Yuma NARASAKI,91,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:24,Mina NAGAOKA,92,Marathon
Tokyo Marathon - 03 MAR 2019,COL,F,,2:59:30,Maria PEREZ,93,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:51,Wakana FUKUSHIMA,94,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,F,,2:59:56,Xia LAN,95,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,2:59:58,Hiromi YAMADA,96,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:02,Mami HAYASAKI,97,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:09,Momoko MATSUE,98,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:14,Reiko SHINDOME,99,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:15,Tomomi AKITA,100,Marathon
Tokyo Marathon - 03 MAR 2019,CRC,F,,3:00:21,Andrea CORAZZARI,101,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:00:33,Alison HESLIN,102,Marathon
Tokyo Marathon - 03 MAR 2019,HKG,F,,3:00:42,Chi Ling MOK,103,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:46,Mariko MORITA,104,Marathon
Tokyo Marathon - 03 MAR 2019,SGP,F,,3:00:47,Serena TEOH,105,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:00:58,Kaori SAKURAI,106,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:01:25,Brittany VAN NIELEN,107,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:01:25,Yukari NAGOSHI,108,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:01:34,Taiko DOI,109,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:01:34,Miki MITSUOKA,110,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:01:47,Rin TABATA,111,Marathon
Tokyo Marathon - 03 MAR 2019,MAS,F,,3:01:56,Loh-Chooi FERN,112,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:01:57,Rika YONETANI,113,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:02:27,Yuka SAIGUSA,114,Marathon
Tokyo Marathon - 03 MAR 2019,NOR,F,,3:02:30,Therese FALK,115,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:02:37,Keiko HIRAGA,116,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:02:38,Mizuho KIMURA,117,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:02:52,Mika NAKAMURA,118,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:03:12,Yoko UEDA,119,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:03:19,Sanae YABUTANI,120,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:03:34,Masumi TAKAZAWA,121,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:03:39,Akiko YOGUCHI,122,Marathon
Tokyo Marathon - 03 MAR 2019,ITA,F,,3:03:46,Elisabetta VILLA,123,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:03:48,Maho SUZUKI,124,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,F,,3:04:18,Hai KE,125,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:21,Saori TANAKA,126,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:23,Noriko AWAMURA,127,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,F,,3:04:24,Chia-Chen TSAI,128,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:25,Hiromi MASUDA,129,Marathon
Tokyo Marathon - 03 MAR 2019,HKG,F,,3:04:30,Tak Yuk YIU,130,Marathon
Tokyo Marathon - 03 MAR 2019,CAN,F,,3:04:31,Kathleen LAWRENCE,131,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:38,Sumie ISHIKAWA,132,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:39,Natsuko KAKU,133,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:44,Akiko ODA,134,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:47,Hisako ENOMOTO,135,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:50,Azusa OHARA,136,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:51,Ayumi MIYASHITA,137,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:55,Fusai NARITA,138,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:57,Sakiko MATSUMI,139,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:04:57,Yukari YASUTOME,140,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,F,,3:05:02,Jingting HONG,141,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:07,Junko KOHAMA,142,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:08,Miyuki USUI,143,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:16,Emiko FUKUDA,144,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:19,Ruri WAKAMATSU,145,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:22,Mayumi HIRAYAMA,146,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,F,,3:05:29,Concetta ARCELLA,147,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:38,Rie USUI,148,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:43,Yukari NOMURA,149,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:47,Naoko KUSUMI,150,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:05:57,Yukiko NOMOTO,151,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:01,Miho IKEDA,152,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:07,Hiromi NOGI,153,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:14,Yuko KINUGASA,154,Marathon
Tokyo Marathon - 03 MAR 2019,TPE,F,,3:06:14,Yu-Fang HSU,155,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:35,Masako NAKAMURA,156,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,F,,3:06:36,Jun FU,157,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:36,Midori KATSUURA,158,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:37,Eri SAKAGUCHI,159,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:51,Sawako MIKAMI,160,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:56,Saki KUTSUMA,161,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:58,Ayaka YAMAUCHI,162,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:06:58,Akiko KUNUGI,163,Marathon
Tokyo Marathon - 03 MAR 2019,MEX,F,,3:07:08,Ana Cecilia MEJIA,164,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:09,Chizu MORIZAKI,165,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,F,,3:07:11,Marina WONG,166,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:15,Yuka HASHIZUME,167,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:18,Sachiko KANO,168,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:23,Miho OHKAWA,169,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:31,Emi ITO,170,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:35,Satoko UETANI,171,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:42,Emi OKUYAMA,172,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:45,Yuri TANAKA,173,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:47,Akiko KATAOKA,174,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:47,Mirai HONMA,175,Marathon
Tokyo Marathon - 03 MAR 2019,CHN,F,,3:07:47,Weiyuan CHEN,176,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:07:48,Noriko HIGASHI,177,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:07:54,Jenna CRAWFORD,178,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:07:59,Natalie TURNER,179,Marathon
Tokyo Marathon - 03 MAR 2019,NZL,F,,3:08:00,Sarah BLYDE,180,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:00,Rina SUZUKI,181,Marathon
Tokyo Marathon - 03 MAR 2019,GBR,F,,3:08:04,Leigh JAMES,182,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:17,Yuki OGAWA,183,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:08:21,Erin CHAMBERLIN,184,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:33,Asami UCHIOKE,185,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:38,Emiko MAKINO,186,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:46,Yuki MATSUZAKI,187,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:48,Kaori ITO,188,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:49,Yukie AIZAWA,189,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,F,,3:08:50,Brianne HOOK,190,Marathon
Tokyo Marathon - 03 MAR 2019,AUS,F,,3:08:53,Margaret KOLASKY,191,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:54,Yuka KIMISHIMA,192,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:56,Yui FUKUDA,193,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:08:58,Keiko SHIMIZU,194,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:01,Yukiko IIZUKA,195,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:08,Miki IMAIZUMI,196,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:13,Hiroko KAJIRO,197,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:15,Tomoko MITSUHASHI,198,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:16,Yukiko KASANO,199,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:18,Ryoko TANABE,200,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:27,Aya KAWAMURA,201,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:30,Masako YOSHIDA,202,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:31,Chihiro KANEKO,203,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:31,Meari OOBUCHI,204,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:33,Miho KIDO,205,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:34,Junko UGAI,206,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:34,Kumiko ISHII,207,Marathon
Tokyo Marathon - 03 MAR 2019,GER,F,,3:09:37,Carla KNAUER,208,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:38,Uemura IKUKO,209,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:38,Akiho MINATO,210,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:41,Myuka KOTANI,211,Marathon
Tokyo Marathon - 03 MAR 2019,NOR,F,,3:09:42,Monica RAGNVALDSEN,212,Marathon
Tokyo Marathon - 03 MAR 2019,NED,F,,3:09:44,Terus LLASACA,213,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:45,Miki SAIMARU,214,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:48,Yuriko ISHIGURO,215,Marathon
Tokyo Marathon - 03 MAR 2019,JPN,F,,3:09:56,Satoe KODAMA,216,Marathon
Tokyo Marathon - 03 MAR 2019,USA,F,,3:09:57,Sarah REED,217,Marathon
