competition,country,gender,link,mark,name,position,sport
Berlin Marathon - 25 SEP 2022,JPN,F,,2:28:15,Kanako TAKEMOTO,20,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:28:15,Sonia THOMAS-SAMUELS,21,Marathon
Berlin Marathon - 25 SEP 2022,ETH,F,,2:28:38,Nigsti HAFTU,22,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:33:10,Andrea POMARANSKI,23,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:35:40,Emilie JACQUOT-CLAUDE,24,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:35:40,Kaitlyn PEALE,25,Marathon
Berlin Marathon - 25 SEP 2022,CAN,F,,2:35:42,Brittany MORAN,26,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:37:36,Erin GREGOIRE,27,Marathon
Berlin Marathon - 25 SEP 2022,POL,F,,2:37:42,Beata POPADIAK,28,Marathon
Berlin Marathon - 25 SEP 2022,IRL,F,,2:38:11,Ide NIC DHOMHNAILL,29,Marathon
Berlin Marathon - 25 SEP 2022,IRL,F,,2:38:18,Grace LYNCH,30,Marathon
Berlin Marathon - 25 SEP 2022,IRL,F,,2:38:19,Sorcha NIC DHOMHNAILL,31,Marathon
Berlin Marathon - 25 SEP 2022,SUI,F,,2:38:45,Samira SCHNÜRIGER,32,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:39:15,Kristin COLARD,33,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:39:58,Lily ANDERSON,34,Marathon
Berlin Marathon - 25 SEP 2022,NED,F,,2:40:19,Maaike VAN GELDER,35,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:40:52,Leigh SHAREK,36,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:42:15,Madeline BRITTON,37,Marathon
Berlin Marathon - 25 SEP 2022,NOR,F,,2:44:44,Kristin Waaktaar OPLAND,38,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:45:06,Katie KING,39,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:45:11,Romane LEMIERE,40,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:45:12,Amanda TYNDALL,41,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:45:12,Deena KASTOR,42,Marathon
Berlin Marathon - 25 SEP 2022,NED,F,,2:45:55,Jolijn SWAGER,43,Marathon
Berlin Marathon - 25 SEP 2022,AUS,F,,2:46:00,Kim KNOX,44,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:46:06,Briana BOEHMER,45,Marathon
Berlin Marathon - 25 SEP 2022,ITA,F,,2:46:08,Silvia LUNA,46,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:46:12,Dana SCOTT,47,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:46:13,Mary Katherine ANDREWS,48,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:46:26,Amanda CHANG,49,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:46:26,Amy FRY,50,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:46:41,Florentine BEESE,51,Marathon
Berlin Marathon - 25 SEP 2022,LTU,F,,2:46:45,Diana BANIENÉ,52,Marathon
Berlin Marathon - 25 SEP 2022,AUS,F,,2:47:13,Leah FITZGERALD,53,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:47:22,Sasha WHITTLE,54,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:47:26,Maria BRAND,55,Marathon
Berlin Marathon - 25 SEP 2022,IRL,F,,2:47:36,Niamh CLIFFORD,56,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:47:36,Cynthia HOLDERER,57,Marathon
Berlin Marathon - 25 SEP 2022,SUI,F,,2:48:02,Vera Josephine LANDTWING,58,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:48:07,Courtney HAWKINS,59,Marathon
Berlin Marathon - 25 SEP 2022,AUS,F,,2:48:45,Monica HAYDOCK,60,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:48:56,Anna-Katharina PLINKE,61,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:49:34,Virginie LEMAY,62,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:49:36,Tinka UPHOFF,63,Marathon
Berlin Marathon - 25 SEP 2022,POL,F,,2:49:36,Katarzyna RACZKIEWICZ,64,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:50:25,Liz ROMO,65,Marathon
Berlin Marathon - 25 SEP 2022,MEX,F,,2:50:32,Reyna RIVERA,66,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:51:12,Georgia WRIGHT-SIMMONS,67,Marathon
Berlin Marathon - 25 SEP 2022,SRB,F,,2:51:52,Katarina POHLOD,68,Marathon
Berlin Marathon - 25 SEP 2022,NOR,F,,2:51:55,Vegard SAND,69,Marathon
Berlin Marathon - 25 SEP 2022,NOR,F,,2:52:12,Silje RØYNSTRAND,70,Marathon
Berlin Marathon - 25 SEP 2022,AUT,F,,2:52:16,Carola BENDL-TSCHIEDEL,71,Marathon
Berlin Marathon - 25 SEP 2022,MEX,F,,2:52:18,Lara PALOMINO CARDOSO,72,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:52:29,Ashley ALTHAUS,73,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:52:35,Sallie POST,74,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:52:42,Francesca MULIAWAN,75,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:52:44,Suzanne LONDON,76,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:52:46,Emilie TISSOT,77,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:52:49,Helen MCCREADIE,78,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:52:58,Lauren COOPER,79,Marathon
Berlin Marathon - 25 SEP 2022,LTU,F,,2:53:10,Jone VAITULEVICIUTE,80,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:53:11,Margaret CONNELLY,81,Marathon
Berlin Marathon - 25 SEP 2022,SWE,F,,2:53:17,Olivia LINDH,82,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:53:21,Rachel DADAMIO,83,Marathon
Berlin Marathon - 25 SEP 2022,FRA,F,,2:53:28,Coralie RENAULT,84,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:53:31,Katharina RITTEL,85,Marathon
Berlin Marathon - 25 SEP 2022,SUI,F,,2:53:58,Marina GLAUS,86,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:53:59,Victoria RATCLIFFE,87,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:54:25,Ashley NICHOLS,88,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:54:30,Rachel HILLMAN,89,Marathon
Berlin Marathon - 25 SEP 2022,GRE,F,,2:54:50,Denise DIMAKI,90,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:54:55,Katie LAKIN,91,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:54:57,Ilka WIENSTROTH,92,Marathon
Berlin Marathon - 25 SEP 2022,ITA,F,,2:54:58,Anna ZILIO,93,Marathon
Berlin Marathon - 25 SEP 2022,VEN,F,,2:54:58,Maria Grazzia BIANCHI,94,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:01,Erica DOTTIN,95,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:07,Hannah MCINTURFF,96,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:55:13,Rachel BOSWELL,97,Marathon
Berlin Marathon - 25 SEP 2022,RUS,F,,2:55:26,Marya MALYSHEVA,98,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:27,Sophia AFRIDI,99,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:30,Hadley RIEGEL,100,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:32,Frances BRILLANTE,101,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:55:37,Katharina WEHR,102,Marathon
Berlin Marathon - 25 SEP 2022,ESA,F,,2:55:40,Aida TURCIOS,103,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:55:47,Katy WOODWARD,104,Marathon
Berlin Marathon - 25 SEP 2022,CAN,F,,2:55:50,April COCKSHUTT,105,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:55:51,Victoria BARANA,106,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:56:02,Julia ORDZOWIALY,107,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:56:17,Christine COLLINS,108,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:56:22,Lena KOROSTYLOVA,109,Marathon
Berlin Marathon - 25 SEP 2022,MEX,F,,2:56:25,Gutiérrez FERNANDA,110,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:56:28,Rachel SOWINSKI,111,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:56:39,Claire BRUCE,112,Marathon
Berlin Marathon - 25 SEP 2022,CAN,F,,2:56:46,Véronique LEBOEUF,113,Marathon
Berlin Marathon - 25 SEP 2022,IRL,F,,2:56:49,Emma FUREY,114,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:10,Xana BARTLETT,115,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:11,Jeanne MACK,116,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:17,Kylen CIESLAK,117,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:20,Melissa CLARK,118,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:24,Cheryl WHITE,119,Marathon
Berlin Marathon - 25 SEP 2022,DEN,F,,2:57:39,Sidsel HORSHOLT,120,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:39,Karima MODJADIDI,121,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:40,Breanna HERRING,122,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:51,Maddison SAALINGER,123,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:57:54,Lauren TILTON,124,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:26,Raquel RIOS-REED,125,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:30,Giovanna FISCHER,126,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:32,Lori DOMASCHK,127,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:34,Heidi BOCK,128,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:40,Kathryn WIERENGA,129,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:40,Katherine GROTON,130,Marathon
Berlin Marathon - 25 SEP 2022,SWE,F,,2:58:41,Louise DAVIDSSON,131,Marathon
Berlin Marathon - 25 SEP 2022,CAN,F,,2:58:43,Kathleen LAWRENCE,132,Marathon
Berlin Marathon - 25 SEP 2022,FIN,F,,2:58:43,Katja JÄRVELÄ,133,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:58:50,Emily NIST,134,Marathon
Berlin Marathon - 25 SEP 2022,BRA,F,,2:59:00,Iara DALTRO,135,Marathon
Berlin Marathon - 25 SEP 2022,DOM,F,,2:59:07,Natasha MENDEZ,136,Marathon
Berlin Marathon - 25 SEP 2022,BRA,F,,2:59:17,Paula PONTE MOREIRA,137,Marathon
Berlin Marathon - 25 SEP 2022,POL,F,,2:59:18,Agnieszka KIBIERSZA,138,Marathon
Berlin Marathon - 25 SEP 2022,GER,F,,2:59:20,Melanie KRAUS,139,Marathon
Berlin Marathon - 25 SEP 2022,CAN,F,,2:59:22,Emma THOMPSON,140,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:59:25,Lauren VAN CITTERS,141,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:59:29,Raquel JIMENEZ,142,Marathon
Berlin Marathon - 25 SEP 2022,JPN,F,,2:59:32,Chizu MORIZAKI,143,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:59:34,Katie REYNOLDS,144,Marathon
Berlin Marathon - 25 SEP 2022,MEX,F,,2:59:35,Alexia TORRES,145,Marathon
Berlin Marathon - 25 SEP 2022,BRA,F,,2:59:41,Cristiana COSTA,146,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:59:41,Victoria COLE,147,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,2:59:47,McKenzie PATTERSON,148,Marathon
Berlin Marathon - 25 SEP 2022,JPN,F,,2:59:48,Miho KAWANISHI,149,Marathon
Berlin Marathon - 25 SEP 2022,ESP,F,,2:59:54,Ekaitz AGUIRRE,150,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,2:59:59,Sarah WILLIAMS,151,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,3:00:01,Larissa KOLASINSKI,152,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,3:00:09,Karima HARRIS,153,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,3:00:10,Hannah GUERARD,154,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,3:00:21,Ashley BUSA,155,Marathon
Berlin Marathon - 25 SEP 2022,GBR,F,,3:00:59,Teresa MURPHY,156,Marathon
Berlin Marathon - 25 SEP 2022,USA,F,,3:01:00,Ashley WOODS,157,Marathon
Berlin Marathon - 25 SEP 2022,ETH,F,,DNF,Ftaw ZERAY,158,Marathon
